"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 18 07:21:37 UTC 2026","Wed Mar 18 07:21:37 UTC 2026","113","JSONPlaceholder API Test Suite","Photos API Tests","QA.photos.PhotosTest","QA.photos.PhotosTest","getPhotoByValidId","getPhotoByValidId","Verify fetching a photo by valid ID returns correct data"
"passed","Wed Mar 18 07:21:32 UTC 2026","Wed Mar 18 07:21:32 UTC 2026","90","JSONPlaceholder API Test Suite","Comments API Tests","QA.comments.CommentsTest","QA.comments.CommentsTest","getCommentsByPostIdQueryParam","getCommentsByPostIdQueryParam","Verify filtering comments by postId query parameter"
"passed","Wed Mar 18 07:21:42 UTC 2026","Wed Mar 18 07:21:42 UTC 2026","81","JSONPlaceholder API Test Suite","Users API Tests","QA.users.UsersTest","QA.users.UsersTest","getUserByInvalidId","getUserByInvalidId","Verify fetching a non-existent user returns 404"
"passed","Wed Mar 18 07:21:38 UTC 2026","Wed Mar 18 07:21:38 UTC 2026","86","JSONPlaceholder API Test Suite","Photos API Tests","QA.photos.PhotosTest","QA.photos.PhotosTest","getPhotosByAlbumIdQueryParam","getPhotosByAlbumIdQueryParam","Verify filtering photos by albumId query parameter"
"passed","Wed Mar 18 07:21:40 UTC 2026","Wed Mar 18 07:21:40 UTC 2026","98","JSONPlaceholder API Test Suite","Todos API Tests","QA.todos.TodosTest","QA.todos.TodosTest","getTodosByCompletedStatus","getTodosByCompletedStatus","Verify filtering todos by completed status"
"passed","Wed Mar 18 07:21:28 UTC 2026","Wed Mar 18 07:21:29 UTC 2026","91","JSONPlaceholder API Test Suite","Posts API Tests","QA.posts.PostsTest","QA.posts.PostsTest","getPostByInvalidId","getPostByInvalidId","Verify fetching a non-existent post returns 404"
"passed","Wed Mar 18 07:21:35 UTC 2026","Wed Mar 18 07:21:35 UTC 2026","78","JSONPlaceholder API Test Suite","Albums API Tests","QA.albums.AlbumsTest","QA.albums.AlbumsTest","validateAlbumJsonSchema","validateAlbumJsonSchema","Verify response conforms to JSON schema for a single album"
"passed","Wed Mar 18 07:21:31 UTC 2026","Wed Mar 18 07:21:31 UTC 2026","140","JSONPlaceholder API Test Suite","Posts API Tests","QA.posts.PostsTest","QA.posts.PostsTest","updatePostWithPatch","updatePostWithPatch","Verify partially updating a post modifies only specified fields"
"passed","Wed Mar 18 07:21:28 UTC 2026","Wed Mar 18 07:21:28 UTC 2026","136","JSONPlaceholder API Test Suite","Posts API Tests","QA.posts.PostsTest","QA.posts.PostsTest","getPostByValidId","getPostByValidId","Verify fetching a post by valid ID returns correct data"
"passed","Wed Mar 18 07:21:35 UTC 2026","Wed Mar 18 07:21:35 UTC 2026","84","JSONPlaceholder API Test Suite","Albums API Tests","QA.albums.AlbumsTest","QA.albums.AlbumsTest","getAlbumsByUserIdQueryParam","getAlbumsByUserIdQueryParam","Verify filtering albums by userId query parameter"
"passed","Wed Mar 18 07:21:34 UTC 2026","Wed Mar 18 07:21:35 UTC 2026","78","JSONPlaceholder API Test Suite","Albums API Tests","QA.albums.AlbumsTest","QA.albums.AlbumsTest","getAlbumByInvalidId","getAlbumByInvalidId","Verify fetching a non-existent album returns 404"
"passed","Wed Mar 18 07:21:30 UTC 2026","Wed Mar 18 07:21:30 UTC 2026","319","JSONPlaceholder API Test Suite","Posts API Tests","QA.posts.PostsTest","QA.posts.PostsTest","createPost","createPost","Verify creating a new post with various data returns status 201"
"passed","Wed Mar 18 07:21:39 UTC 2026","Wed Mar 18 07:21:39 UTC 2026","103","JSONPlaceholder API Test Suite","Todos API Tests","QA.todos.TodosTest","QA.todos.TodosTest","getTodoByValidId","getTodoByValidId","Verify fetching a todo by valid ID returns correct data"
"passed","Wed Mar 18 07:21:41 UTC 2026","Wed Mar 18 07:21:41 UTC 2026","196","JSONPlaceholder API Test Suite","Todos API Tests","QA.todos.TodosTest","QA.todos.TodosTest","updateTodoWithPut","updateTodoWithPut","Verify fully updating a todo"
"passed","Wed Mar 18 07:21:32 UTC 2026","Wed Mar 18 07:21:32 UTC 2026","79","JSONPlaceholder API Test Suite","Comments API Tests","QA.comments.CommentsTest","QA.comments.CommentsTest","getCommentByInvalidId","getCommentByInvalidId","Verify fetching a non-existent comment returns 404"
"passed","Wed Mar 18 07:21:43 UTC 2026","Wed Mar 18 07:21:43 UTC 2026","86","JSONPlaceholder API Test Suite","Users API Tests","QA.users.UsersTest","QA.users.UsersTest","validateUserJsonSchema","validateUserJsonSchema","Verify response conforms to JSON schema for a single user"
"passed","Wed Mar 18 07:21:43 UTC 2026","Wed Mar 18 07:21:43 UTC 2026","82","JSONPlaceholder API Test Suite","Users API Tests","QA.users.UsersTest","QA.users.UsersTest","getUserTodos","getUserTodos","Verify fetching todos for a specific user"
"passed","Wed Mar 18 07:21:33 UTC 2026","Wed Mar 18 07:21:33 UTC 2026","146","JSONPlaceholder API Test Suite","Comments API Tests","QA.comments.CommentsTest","QA.comments.CommentsTest","createComment","createComment","Verify creating a new comment with various data returns status 201"
"passed","Wed Mar 18 07:21:37 UTC 2026","Wed Mar 18 07:21:37 UTC 2026","76","JSONPlaceholder API Test Suite","Photos API Tests","QA.photos.PhotosTest","QA.photos.PhotosTest","getPhotoByInvalidId","getPhotoByInvalidId","Verify fetching a non-existent photo returns 404"
"passed","Wed Mar 18 07:21:30 UTC 2026","Wed Mar 18 07:21:30 UTC 2026","150","JSONPlaceholder API Test Suite","Posts API Tests","QA.posts.PostsTest","QA.posts.PostsTest","createPost","createPost","Verify creating a new post with various data returns status 201"
"passed","Wed Mar 18 07:21:38 UTC 2026","Wed Mar 18 07:21:39 UTC 2026","190","JSONPlaceholder API Test Suite","Photos API Tests","QA.photos.PhotosTest","QA.photos.PhotosTest","updatePhotoWithPut","updatePhotoWithPut","Verify fully updating a photo"
"passed","Wed Mar 18 07:21:42 UTC 2026","Wed Mar 18 07:21:42 UTC 2026","74","JSONPlaceholder API Test Suite","Users API Tests","QA.users.UsersTest","QA.users.UsersTest","getUserPosts","getUserPosts","Verify fetching posts for a specific user"
"passed","Wed Mar 18 07:21:43 UTC 2026","Wed Mar 18 07:21:43 UTC 2026","81","JSONPlaceholder API Test Suite","Users API Tests","QA.users.UsersTest","QA.users.UsersTest","getUserTodos","getUserTodos","Verify fetching todos for a specific user"
"passed","Wed Mar 18 07:21:32 UTC 2026","Wed Mar 18 07:21:32 UTC 2026","82","JSONPlaceholder API Test Suite","Comments API Tests","QA.comments.CommentsTest","QA.comments.CommentsTest","getCommentByInvalidId","getCommentByInvalidId","Verify fetching a non-existent comment returns 404"
"passed","Wed Mar 18 07:21:38 UTC 2026","Wed Mar 18 07:21:38 UTC 2026","178","JSONPlaceholder API Test Suite","Photos API Tests","QA.photos.PhotosTest","QA.photos.PhotosTest","verifyGetPhotosHeaders","verifyGetPhotosHeaders","Verify response headers for GET photos"
"passed","Wed Mar 18 07:21:32 UTC 2026","Wed Mar 18 07:21:32 UTC 2026","116","JSONPlaceholder API Test Suite","Comments API Tests","QA.comments.CommentsTest","QA.comments.CommentsTest","getCommentByValidId","getCommentByValidId","Verify fetching a comment by valid ID returns correct data"
"passed","Wed Mar 18 07:21:29 UTC 2026","Wed Mar 18 07:21:29 UTC 2026","100","JSONPlaceholder API Test Suite","Posts API Tests","QA.posts.PostsTest","QA.posts.PostsTest","getPostsByUserIdQueryParam","getPostsByUserIdQueryParam","Verify filtering posts by userId query parameter"
"passed","Wed Mar 18 07:21:42 UTC 2026","Wed Mar 18 07:21:42 UTC 2026","83","JSONPlaceholder API Test Suite","Users API Tests","QA.users.UsersTest","QA.users.UsersTest","getUserPosts","getUserPosts","Verify fetching posts for a specific user"
"passed","Wed Mar 18 07:21:35 UTC 2026","Wed Mar 18 07:21:36 UTC 2026","125","JSONPlaceholder API Test Suite","Albums API Tests","QA.albums.AlbumsTest","QA.albums.AlbumsTest","createAlbum","createAlbum","Verify creating a new album with various data returns status 201"
"passed","Wed Mar 18 07:21:43 UTC 2026","Wed Mar 18 07:21:43 UTC 2026","125","JSONPlaceholder API Test Suite","Users API Tests","QA.users.UsersTest","QA.users.UsersTest","createUser","createUser","Verify creating a new user with various data returns status 201"
"passed","Wed Mar 18 07:21:41 UTC 2026","Wed Mar 18 07:21:41 UTC 2026","96","JSONPlaceholder API Test Suite","Users API Tests","QA.users.UsersTest","QA.users.UsersTest","getUserByValidId","getUserByValidId","Verify fetching a user by valid ID returns correct known data"
"passed","Wed Mar 18 07:21:31 UTC 2026","Wed Mar 18 07:21:31 UTC 2026","148","JSONPlaceholder API Test Suite","Posts API Tests","QA.posts.PostsTest","QA.posts.PostsTest","createPost","createPost","Verify creating a new post with various data returns status 201"
"passed","Wed Mar 18 07:21:40 UTC 2026","Wed Mar 18 07:21:40 UTC 2026","88","JSONPlaceholder API Test Suite","Todos API Tests","QA.todos.TodosTest","QA.todos.TodosTest","getTodosByUserIdQueryParam","getTodosByUserIdQueryParam","Verify filtering todos by userId query parameter"
"passed","Wed Mar 18 07:21:37 UTC 2026","Wed Mar 18 07:21:37 UTC 2026","80","JSONPlaceholder API Test Suite","Photos API Tests","QA.photos.PhotosTest","QA.photos.PhotosTest","getPhotoByInvalidId","getPhotoByInvalidId","Verify fetching a non-existent photo returns 404"
"passed","Wed Mar 18 07:21:35 UTC 2026","Wed Mar 18 07:21:35 UTC 2026","80","JSONPlaceholder API Test Suite","Albums API Tests","QA.albums.AlbumsTest","QA.albums.AlbumsTest","getAlbumByInvalidId","getAlbumByInvalidId","Verify fetching a non-existent album returns 404"
"passed","Wed Mar 18 07:21:39 UTC 2026","Wed Mar 18 07:21:39 UTC 2026","103","JSONPlaceholder API Test Suite","Todos API Tests","QA.todos.TodosTest","QA.todos.TodosTest","getTodoByValidId","getTodoByValidId","Verify fetching a todo by valid ID returns correct data"
"passed","Wed Mar 18 07:21:30 UTC 2026","Wed Mar 18 07:21:31 UTC 2026","168","JSONPlaceholder API Test Suite","Posts API Tests","QA.posts.PostsTest","QA.posts.PostsTest","createPost","createPost","Verify creating a new post with various data returns status 201"
"passed","Wed Mar 18 07:21:31 UTC 2026","Wed Mar 18 07:21:32 UTC 2026","121","JSONPlaceholder API Test Suite","Comments API Tests","QA.comments.CommentsTest","QA.comments.CommentsTest","getCommentByValidId","getCommentByValidId","Verify fetching a comment by valid ID returns correct data"
"passed","Wed Mar 18 07:21:37 UTC 2026","Wed Mar 18 07:21:37 UTC 2026","73","JSONPlaceholder API Test Suite","Photos API Tests","QA.photos.PhotosTest","QA.photos.PhotosTest","getPhotoByInvalidId","getPhotoByInvalidId","Verify fetching a non-existent photo returns 404"
"passed","Wed Mar 18 07:21:35 UTC 2026","Wed Mar 18 07:21:35 UTC 2026","75","JSONPlaceholder API Test Suite","Albums API Tests","QA.albums.AlbumsTest","QA.albums.AlbumsTest","verifyGetAlbumsHeaders","verifyGetAlbumsHeaders","Verify response headers for GET albums"
"passed","Wed Mar 18 07:21:42 UTC 2026","Wed Mar 18 07:21:42 UTC 2026","79","JSONPlaceholder API Test Suite","Users API Tests","QA.users.UsersTest","QA.users.UsersTest","getUserPosts","getUserPosts","Verify fetching posts for a specific user"
"passed","Wed Mar 18 07:21:36 UTC 2026","Wed Mar 18 07:21:36 UTC 2026","120","JSONPlaceholder API Test Suite","Albums API Tests","QA.albums.AlbumsTest","QA.albums.AlbumsTest","updateAlbumWithPatch","updateAlbumWithPatch","Verify partially updating an album"
"passed","Wed Mar 18 07:21:36 UTC 2026","Wed Mar 18 07:21:37 UTC 2026","535","JSONPlaceholder API Test Suite","Photos API Tests","QA.photos.PhotosTest","QA.photos.PhotosTest","getAllPhotos","getAllPhotos","Verify fetching all photos returns 5000 photos with status 200"
"passed","Wed Mar 18 07:21:42 UTC 2026","Wed Mar 18 07:21:42 UTC 2026","83","JSONPlaceholder API Test Suite","Users API Tests","QA.users.UsersTest","QA.users.UsersTest","getUserAlbums","getUserAlbums","Verify fetching albums for a specific user"
"passed","Wed Mar 18 07:21:37 UTC 2026","Wed Mar 18 07:21:37 UTC 2026","76","JSONPlaceholder API Test Suite","Photos API Tests","QA.photos.PhotosTest","QA.photos.PhotosTest","getPhotoByInvalidId","getPhotoByInvalidId","Verify fetching a non-existent photo returns 404"
"passed","Wed Mar 18 07:21:38 UTC 2026","Wed Mar 18 07:21:38 UTC 2026","118","JSONPlaceholder API Test Suite","Photos API Tests","QA.photos.PhotosTest","QA.photos.PhotosTest","createPhoto","createPhoto","Verify creating a new photo with various data returns status 201"
"passed","Wed Mar 18 07:21:39 UTC 2026","Wed Mar 18 07:21:40 UTC 2026","76","JSONPlaceholder API Test Suite","Todos API Tests","QA.todos.TodosTest","QA.todos.TodosTest","getTodoByInvalidId","getTodoByInvalidId","Verify fetching a non-existent todo returns 404"
"passed","Wed Mar 18 07:21:40 UTC 2026","Wed Mar 18 07:21:40 UTC 2026","77","JSONPlaceholder API Test Suite","Todos API Tests","QA.todos.TodosTest","QA.todos.TodosTest","getTodosByUserIdQueryParam","getTodosByUserIdQueryParam","Verify filtering todos by userId query parameter"
"passed","Wed Mar 18 07:21:34 UTC 2026","Wed Mar 18 07:21:34 UTC 2026","126","JSONPlaceholder API Test Suite","Comments API Tests","QA.comments.CommentsTest","QA.comments.CommentsTest","updateCommentWithPatch","updateCommentWithPatch","Verify partially updating a comment"
"passed","Wed Mar 18 07:21:44 UTC 2026","Wed Mar 18 07:21:44 UTC 2026","122","JSONPlaceholder API Test Suite","Users API Tests","QA.users.UsersTest","QA.users.UsersTest","createUser","createUser","Verify creating a new user with various data returns status 201"
"passed","Wed Mar 18 07:21:35 UTC 2026","Wed Mar 18 07:21:35 UTC 2026","98","JSONPlaceholder API Test Suite","Albums API Tests","QA.albums.AlbumsTest","QA.albums.AlbumsTest","getAlbumPhotos","getAlbumPhotos","Verify fetching photos for a specific album"
"passed","Wed Mar 18 07:21:40 UTC 2026","Wed Mar 18 07:21:40 UTC 2026","93","JSONPlaceholder API Test Suite","Todos API Tests","QA.todos.TodosTest","QA.todos.TodosTest","getTodosByCompletedStatus","getTodosByCompletedStatus","Verify filtering todos by completed status"
"passed","Wed Mar 18 07:21:40 UTC 2026","Wed Mar 18 07:21:40 UTC 2026","82","JSONPlaceholder API Test Suite","Todos API Tests","QA.todos.TodosTest","QA.todos.TodosTest","verifyGetTodosHeaders","verifyGetTodosHeaders","Verify response headers for GET todos"
"passed","Wed Mar 18 07:21:31 UTC 2026","Wed Mar 18 07:21:31 UTC 2026","116","JSONPlaceholder API Test Suite","Posts API Tests","QA.posts.PostsTest","QA.posts.PostsTest","deletePost","deletePost","Verify deleting a post returns status 200"
"passed","Wed Mar 18 07:21:35 UTC 2026","Wed Mar 18 07:21:35 UTC 2026","75","JSONPlaceholder API Test Suite","Albums API Tests","QA.albums.AlbumsTest","QA.albums.AlbumsTest","getAlbumByInvalidId","getAlbumByInvalidId","Verify fetching a non-existent album returns 404"
"passed","Wed Mar 18 07:21:44 UTC 2026","Wed Mar 18 07:21:44 UTC 2026","106","JSONPlaceholder API Test Suite","Users API Tests","QA.users.UsersTest","QA.users.UsersTest","deleteUser","deleteUser","Verify deleting a user returns status 200"
"passed","Wed Mar 18 07:21:34 UTC 2026","Wed Mar 18 07:21:34 UTC 2026","99","JSONPlaceholder API Test Suite","Albums API Tests","QA.albums.AlbumsTest","QA.albums.AlbumsTest","getAlbumByValidId","getAlbumByValidId","Verify fetching an album by valid ID returns correct data"
"passed","Wed Mar 18 07:21:24 UTC 2026","Wed Mar 18 07:21:27 UTC 2026","3144","JSONPlaceholder API Test Suite","Posts API Tests","QA.posts.PostsTest","QA.posts.PostsTest","getAllPosts","getAllPosts","Verify fetching all posts returns 100 posts with status 200"
"passed","Wed Mar 18 07:21:41 UTC 2026","Wed Mar 18 07:21:42 UTC 2026","106","JSONPlaceholder API Test Suite","Users API Tests","QA.users.UsersTest","QA.users.UsersTest","getUserByValidId","getUserByValidId","Verify fetching a user by valid ID returns correct known data"
"passed","Wed Mar 18 07:21:43 UTC 2026","Wed Mar 18 07:21:43 UTC 2026","128","JSONPlaceholder API Test Suite","Users API Tests","QA.users.UsersTest","QA.users.UsersTest","createUser","createUser","Verify creating a new user with various data returns status 201"
"passed","Wed Mar 18 07:21:28 UTC 2026","Wed Mar 18 07:21:28 UTC 2026","137","JSONPlaceholder API Test Suite","Posts API Tests","QA.posts.PostsTest","QA.posts.PostsTest","getPostByValidId","getPostByValidId","Verify fetching a post by valid ID returns correct data"
"passed","Wed Mar 18 07:21:42 UTC 2026","Wed Mar 18 07:21:42 UTC 2026","74","JSONPlaceholder API Test Suite","Users API Tests","QA.users.UsersTest","QA.users.UsersTest","getUserByInvalidId","getUserByInvalidId","Verify fetching a non-existent user returns 404"
"passed","Wed Mar 18 07:21:36 UTC 2026","Wed Mar 18 07:21:36 UTC 2026","107","JSONPlaceholder API Test Suite","Albums API Tests","QA.albums.AlbumsTest","QA.albums.AlbumsTest","deleteAlbum","deleteAlbum","Verify deleting an album returns status 200"
"passed","Wed Mar 18 07:21:36 UTC 2026","Wed Mar 18 07:21:36 UTC 2026","127","JSONPlaceholder API Test Suite","Albums API Tests","QA.albums.AlbumsTest","QA.albums.AlbumsTest","createAlbum","createAlbum","Verify creating a new album with various data returns status 201"
"passed","Wed Mar 18 07:21:33 UTC 2026","Wed Mar 18 07:21:33 UTC 2026","104","JSONPlaceholder API Test Suite","Comments API Tests","QA.comments.CommentsTest","QA.comments.CommentsTest","getCommentsByPostIdQueryParam","getCommentsByPostIdQueryParam","Verify filtering comments by postId query parameter"
"passed","Wed Mar 18 07:21:29 UTC 2026","Wed Mar 18 07:21:29 UTC 2026","125","JSONPlaceholder API Test Suite","Posts API Tests","QA.posts.PostsTest","QA.posts.PostsTest","getPostComments","getPostComments","Verify fetching comments for a specific post"
"passed","Wed Mar 18 07:21:32 UTC 2026","Wed Mar 18 07:21:33 UTC 2026","87","JSONPlaceholder API Test Suite","Comments API Tests","QA.comments.CommentsTest","QA.comments.CommentsTest","getCommentsByPostIdQueryParam","getCommentsByPostIdQueryParam","Verify filtering comments by postId query parameter"
"passed","Wed Mar 18 07:21:38 UTC 2026","Wed Mar 18 07:21:38 UTC 2026","133","JSONPlaceholder API Test Suite","Photos API Tests","QA.photos.PhotosTest","QA.photos.PhotosTest","createPhoto","createPhoto","Verify creating a new photo with various data returns status 201"
"passed","Wed Mar 18 07:21:41 UTC 2026","Wed Mar 18 07:21:41 UTC 2026","116","JSONPlaceholder API Test Suite","Todos API Tests","QA.todos.TodosTest","QA.todos.TodosTest","updateTodoWithPatch","updateTodoWithPatch","Verify partially updating a todo"
"passed","Wed Mar 18 07:21:29 UTC 2026","Wed Mar 18 07:21:29 UTC 2026","103","JSONPlaceholder API Test Suite","Posts API Tests","QA.posts.PostsTest","QA.posts.PostsTest","getPostsByUserIdQueryParam","getPostsByUserIdQueryParam","Verify filtering posts by userId query parameter"
"passed","Wed Mar 18 07:21:44 UTC 2026","Wed Mar 18 07:21:44 UTC 2026","202","JSONPlaceholder API Test Suite","Users API Tests","QA.users.UsersTest","QA.users.UsersTest","updateUserWithPut","updateUserWithPut","Verify fully updating a user"
"passed","Wed Mar 18 07:21:41 UTC 2026","Wed Mar 18 07:21:41 UTC 2026","106","JSONPlaceholder API Test Suite","Todos API Tests","QA.todos.TodosTest","QA.todos.TodosTest","deleteTodo","deleteTodo","Verify deleting a todo returns status 200"
"passed","Wed Mar 18 07:21:40 UTC 2026","Wed Mar 18 07:21:40 UTC 2026","87","JSONPlaceholder API Test Suite","Todos API Tests","QA.todos.TodosTest","QA.todos.TodosTest","getTodosByUserIdQueryParam","getTodosByUserIdQueryParam","Verify filtering todos by userId query parameter"
"passed","Wed Mar 18 07:21:38 UTC 2026","Wed Mar 18 07:21:38 UTC 2026","85","JSONPlaceholder API Test Suite","Photos API Tests","QA.photos.PhotosTest","QA.photos.PhotosTest","getPhotosByAlbumIdQueryParam","getPhotosByAlbumIdQueryParam","Verify filtering photos by albumId query parameter"
"passed","Wed Mar 18 07:21:28 UTC 2026","Wed Mar 18 07:21:28 UTC 2026","90","JSONPlaceholder API Test Suite","Posts API Tests","QA.posts.PostsTest","QA.posts.PostsTest","getPostByInvalidId","getPostByInvalidId","Verify fetching a non-existent post returns 404"
